-4.543514056224899633e+01,-6.600000000000000000e+01
-4.541081812713053978e+01,-6.625000000000000000e+01
-4.533567529316619016e+01,-6.650000000000000000e+01
-4.525000000000000000e+01,-6.667011240465676281e+01
-4.520842907875496053e+01,-6.675000000000000000e+01
-4.500901253918495826e+01,-6.700000000000000000e+01
-4.500000000000000000e+01,-6.700935720097641024e+01
-4.475881753312946643e+01,-6.725000000000000000e+01
-4.475000000000000000e+01,-6.725915150232754058e+01
-4.451656070549631039e+01,-6.750000000000000000e+01
-4.450000000000000000e+01,-6.751955205811137262e+01
-4.429233035129827556e+01,-6.775000000000000000e+01
-4.425000000000000000e+01,-6.780160947060387855e+01
-4.408493802567507203e+01,-6.800000000000000000e+01
-4.400000000000000000e+01,-6.812194153161740928e+01
-4.390634441087613027e+01,-6.825000000000000000e+01
-4.375000000000000000e+01,-6.848663383749560296e+01
-4.374093727641306373e+01,-6.850000000000000000e+01
-4.356534155814485132e+01,-6.875000000000000000e+01
-4.350000000000000000e+01,-6.883481613285883327e+01
-4.337283105022831364e+01,-6.900000000000000000e+01
-4.325000000000000000e+01,-6.915210630477805864e+01
-4.317155641141820865e+01,-6.925000000000000000e+01
-4.300000000000000000e+01,-6.946146327841384505e+01
-4.296957001102536111e+01,-6.950000000000000000e+01
-4.279047884187082929e+01,-6.975000000000000000e+01
-4.275000000000000000e+01,-6.980342445620223657e+01
-4.258889424235123755e+01,-7.000000000000000000e+01
-4.250000000000000000e+01,-7.010664739884393271e+01
-4.237878787878787534e+01,-7.025000000000000000e+01
-4.225000000000000000e+01,-7.041783439490446028e+01
-4.218702709299487452e+01,-7.050000000000000000e+01
-4.201753826530612912e+01,-7.075000000000000000e+01
-4.200000000000000000e+01,-7.077554812337420742e+01
-4.184200889353910213e+01,-7.100000000000000000e+01
-4.175000000000000000e+01,-7.116959980713596678e+01
-4.170421471718834994e+01,-7.125000000000000000e+01
-4.160505617977528203e+01,-7.150000000000000000e+01
-4.152270791938688888e+01,-7.175000000000000000e+01
-4.151180827277809016e+01,-7.200000000000000000e+01
-4.153776923076922856e+01,-7.225000000000000000e+01
-4.158184703748488431e+01,-7.250000000000000000e+01
-4.162604727707959285e+01,-7.275000000000000000e+01
-4.167577675489067701e+01,-7.300000000000000000e+01
-4.169088132635253174e+01,-7.325000000000000000e+01
-4.167354441776710416e+01,-7.350000000000000000e+01
-4.159487904492617361e+01,-7.375000000000000000e+01
-4.150000000000000000e+01,-7.397271386430679740e+01
-4.148818646232439278e+01,-7.400000000000000000e+01
-4.130569347898047283e+01,-7.425000000000000000e+01
-4.125000000000000000e+01,-7.430945229681978503e+01
-4.106589279617617194e+01,-7.450000000000000000e+01
-4.100000000000000000e+01,-7.455934809348093495e+01
-4.077849231868524527e+01,-7.475000000000000000e+01
-4.075000000000000000e+01,-7.477020521915378026e+01
-4.050000000000000000e+01,-7.493441943127962190e+01
